file,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,total_words,total_sentences,total_characters,passive_voice,active_voice,passive_toks,active_toks,verbs,nouns,adjectives,adverbs,prepositions,auxiliaries,coord_conjunctions,determiners,interjections,numbers,particles,pronouns,proper_nouns,punctuations,subordinating_conjunctions,symbols,other,persons,norp,organizations,gpe,products,works,dates,times,quantities,ordinals,cardinals,percentages,locations,laws,stopwords,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,syllables,wordtypes,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,nominalization,label
11635-MT_MED_9011_page9.txt,0.010095320991724294,0.0032663886417118484,0.5286334680564589,0.958902896922517,-0.0003110945710687748,0.01758771385667226,-0.005170683714997733,0.002478314745972738,0.09069968629036991,-0.011546884332072467,0.0,-0.012618071644983068,0.0,0.0,0.0,0.07216494845360824,0.08247422680412371,0.24742268041237114,0.1134020618556701,0.0,0.13402061855670103,0.010309278350515464,0.010309278350515464,0.05154639175257732,0.0,0.12371134020618557,0.0,0.010309278350515464,0.07216494845360824,0.27835051546391754,0.030927835051546393,0.0,0.0,0.0,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.08247422680412371,0.08247422680412371,0.0,0.0,0.3402061855670103,0.6639084356336131,0.6183138478836953,-0.0023081422066257248,0.003703703703703703,0.5912015337362019,-0.001281138790035587,-0.056363636363636366,0.32989690721649484,0.12371134020618557,0.5051546391752577,0.0,0.0,0.010309278350515464,0.010309278350515464,1
1241-MT_MED_9011_page8.txt,0.0156194531708663,0.012227368188588985,0.606145331898534,0.9603828705340559,0.017867226306726266,0.020367589914715482,0.054369899017537665,0.010326311441553077,0.04707327687557963,-0.0013935894883535735,0.013392857142857142,-0.0022455890215647835,0.0,0.0,0.0,0.0945945945945946,0.10135135135135136,0.30405405405405406,0.0472972972972973,0.013513513513513514,0.12837837837837837,0.033783783783783786,0.006756756756756757,0.16216216216216217,0.0,0.0472972972972973,0.02702702702702703,0.02027027027027027,0.013513513513513514,0.08783783783783784,0.02702702702702703,0.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.0,0.05405405405405406,0.006756756756756757,0.0,0.43243243243243246,0.6523372629790993,0.56225396839787,0.00715071507150715,0.0,0.6467986682214313,0.008256227758007117,-0.005454545454545455,0.2905405405405405,0.19594594594594594,0.3783783783783784,0.013513513513513514,0.02027027027027027,0.006756756756756757,0.006756756756756757,1
11547-MT_MED_9011_page5.txt,0.017610903746816214,0.012361821798574344,0.5475446478398514,0.9609688247722983,0.013130856628862988,0.010054355697568441,0.04069497980616511,0.005947955390334573,0.049834554478484124,-0.011945052757316344,0.017857142857142856,-0.013936909641775085,0.0,0.0,0.0,0.11578947368421053,0.14736842105263157,0.24210526315789474,0.05263157894736842,0.042105263157894736,0.1368421052631579,0.05263157894736842,0.0,0.1368421052631579,0.0,0.010526315789473684,0.031578947368421054,0.05263157894736842,0.031578947368421054,0.12631578947368421,0.021052631578947368,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842105263157895,0.5840268364071088,0.5416251707844526,0.010590299536282741,0.044444444444444446,0.9301381387831923,-0.002277580071174377,-0.01818181818181818,0.18947368421052632,0.1368421052631579,0.3894736842105263,0.042105263157894736,0.0,0.0,0.010526315789473684,1
1236-MT_MED_9011_page7.txt,0.03516654384008669,0.02925425001291709,0.6772063722427111,0.9335906995182298,0.021986266416186628,0.03481008932679019,0.05666800091481387,0.024783147459727383,0.05024559703539378,-0.013338642245669918,0.017857142857142856,-0.014150775262876492,0.0,0.0,0.022727272727272728,0.07954545454545454,0.13636363636363635,0.3181818181818182,0.10227272727272728,0.03409090909090909,0.09090909090909091,0.056818181818181816,0.03409090909090909,0.13636363636363635,0.0,0.011363636363636364,0.03409090909090909,0.0,0.011363636363636364,0.09090909090909091,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.4431818181818182,0.684631628407891,0.6200050953570918,0.022496553452813636,0.0,1.0262711734380754,-0.001708185053380783,-0.016363636363636365,0.29545454545454547,0.11363636363636363,0.36363636363636365,0.03409090909090909,0.011363636363636364,0.03409090909090909,0.03409090909090909,1
1236-MT_MED_9011_page4.txt,0.011366499920505566,0.007012350535187989,0.5607200149546053,0.9646408237106623,0.004770074579326596,0.010703743990451244,0.014668145551247595,0.004163568773234201,0.029800312484073166,0.03284889508261995,0.05357142857142857,0.03190162181429335,0.0,0.0,0.0125,0.075,0.1125,0.284375,0.05625,0.034375,0.090625,0.059375,0.01875,0.13125,0.0,0.040625,0.021875,0.0375,0.01875,0.140625,0.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028125,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.440625,0.6326914444593081,0.56225396839787,0.002922672014036848,0.0074074074074074086,0.6550709062244238,0.04156583629893239,0.13636363636363635,0.24375,0.125,0.334375,0.040625,0.015625,0.015625,0.034375,1
1154-MT_MED_9011_page7.txt,-0.010365168361639848,-0.011472693945788414,0.18700636672696694,1.0212948268760338,-0.0031244727201018454,0.0028175233383442434,-0.010007415444221028,0.0006970260223048327,0.14246961602319713,0.003981684252438782,0.05357142857142857,-0.003528782748173231,0.0,0.0,0.0,0.02857142857142857,0.04,0.29714285714285715,0.06285714285714286,0.022857142857142857,0.07428571428571429,0.011428571428571429,0.017142857142857144,0.05714285714285714,0.0,0.2571428571428571,0.0,0.017142857142857144,0.05714285714285714,0.33714285714285713,0.0,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.0,0.0,0.05714285714285714,0.22857142857142856,0.0,0.0,0.2,0.29177635288015574,0.283203731326853,0.001065296403058028,0.014285714285714284,0.557148288863999,0.00099644128113879,0.0,0.2,0.08,0.6571428571428571,0.011428571428571429,0.0,0.017142857142857144,0.011428571428571429,1
1099-MT_MED_9011_page1.txt,0.03198258556906151,0.027188306139359967,0.5841412332581888,0.946580247079135,0.029353213707343107,0.030140257755823362,0.0845821773555971,0.020446096654275093,0.022117892237287076,0.0063706948039020505,0.03571428571428571,0.005453573338085903,0.0,0.0,0.0053475935828877,0.0962566844919786,0.15508021390374332,0.24064171122994651,0.0962566844919786,0.0,0.12834224598930483,0.016042780748663103,0.0374331550802139,0.11229946524064172,0.0053475935828877,0.0,0.016042780748663103,0.10160427807486631,0.03208556149732621,0.08021390374331551,0.03208556149732621,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46524064171123,0.5930389658550765,0.5416251707844526,0.024877804236119815,0.0,0.7264878943169266,0.016797153024911034,0.05090909090909091,0.24064171122994651,0.15508021390374332,0.27807486631016043,0.016042780748663103,0.0,0.0374331550802139,0.0106951871657754,1
10991-MT_MED_9011_page8.txt,0.016084994659424784,0.015069833250933059,0.6640737856373962,0.9594261975503453,0.006217680182815194,0.017247031405080535,0.01853615227192677,0.00892193308550186,0.03678917802789345,0.019112084411706153,0.049107142857142856,0.021386562110140794,0.0,0.0,0.00796812749003984,0.05179282868525897,0.099601593625498,0.21912350597609562,0.07171314741035857,0.01593625498007968,0.10756972111553785,0.043824701195219126,0.035856573705179286,0.08366533864541832,0.0,0.043824701195219126,0.00796812749003984,0.0398406374501992,0.1394422310756972,0.2151394422310757,0.0199203187250996,0.01195219123505976,0.00398406374501992,0.0,0.0,0.12749003984063745,0.00796812749003984,0.0,0.06772908366533864,0.01195219123505976,0.0,0.0,0.0,0.0199203187250996,0.0,0.0,0.0,0.3784860557768924,0.7068346690093587,0.5661768979341588,0.007335923465764299,0.016666666666666666,0.7964334595797848,0.028754448398576514,0.11818181818181818,0.26294820717131473,0.10358565737051793,0.3466135458167331,0.03187250996015936,0.01195219123505976,0.03187250996015936,0.03187250996015936,1
1252-MT_MED_9011_page8.txt,0.28373865837345164,0.2782597058193522,0.6046032859330428,0.6940861071208032,0.27582093558059284,0.28613704869436646,0.35014315951407216,0.275092936802974,0.29261533268214096,0.01712124228548676,0.06696428571428571,0.018606309035822492,0.0,0.0,0.016597510373443983,0.07468879668049792,0.12033195020746888,0.2821576763485477,0.0912863070539419,0.016597510373443983,0.1078838174273859,0.07883817427385892,0.03734439834024896,0.1078838174273859,0.0,0.07468879668049792,0.016597510373443983,0.029045643153526972,0.008298755186721992,0.17427385892116182,0.029045643153526972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04979253112033195,0.04979253112033195,0.004149377593360996,0.0,0.46473029045643155,0.5785551863851284,0.5451603477948164,0.27490913648326853,0.0,0.64015789938014,0.029750889679715304,0.08727272727272728,0.3153526970954357,0.13692946058091288,0.45228215767634855,0.04564315352697095,0.024896265560165973,0.02074688796680498,0.02074688796680498,1
11022-MT_MED_9011_page8.txt,0.011745471620932407,0.009782392261381221,0.6221887984325742,0.9633524762267154,0.01125239756862695,0.013091648965213695,0.03157806939422488,0.004956629491945478,0.0642702560445291,0.014334063308779614,0.05357142857142857,0.014257708073427196,0.0,0.0,0.00881057268722467,0.09691629955947137,0.12334801762114538,0.2422907488986784,0.03524229074889868,0.03524229074889868,0.12334801762114538,0.03524229074889868,0.004405286343612335,0.1277533039647577,0.004405286343612335,0.06607929515418502,0.00881057268722467,0.05286343612334802,0.04405286343612335,0.0881057268722467,0.022026431718061675,0.0,0.0,0.00881057268722467,0.0,0.00881057268722467,0.0,0.0,0.004405286343612335,0.00881057268722467,0.0,0.0,0.0,0.04405286343612335,0.03524229074889868,0.0,0.0,0.4052863436123348,0.6923723815596526,0.5695221792701202,0.002785088635445824,0.18888888888888888,0.7241668488966694,0.02391459074733096,0.07636363636363637,0.2643171806167401,0.1762114537444934,0.43171806167400884,0.030837004405286344,0.0,0.004405286343612335,0.013215859030837005,1
1147-MT_MED_9011_page6.txt,0.01615233981460215,0.011812147261960034,0.597217874039911,0.9589131592512857,0.012630453935624363,0.01776128774452669,0.03965844300516117,0.009087154068566708,0.05671743000395921,-0.00218992633884133,0.017857142857142856,-0.002673320263767599,0.0,0.0,0.013888888888888888,0.06944444444444445,0.11805555555555555,0.3125,0.034722222222222224,0.0,0.1527777777777778,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664,0.020833333333333332,0.05555555555555555,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.4305555555555556,0.6438173927026591,0.5697402255962878,0.00715071507150715,0.03888888888888889,0.6350796643838584,0.008540925266903915,-0.007272727272727273,0.2777777777777778,0.1597222222222222,0.4166666666666667,0.027777777777777776,0.0,0.0,0.034722222222222224,1
1236-MT_MED_9011_page5.txt,0.023796283493499482,0.018580670819617895,0.5841340271698777,0.9528995311556885,0.019467649866285495,0.029088066007710044,0.05913175450482292,0.018925312605610003,0.04657705409432274,0.020704758112681663,0.044642857142857144,0.020531099625735162,0.0,0.0,0.019305019305019305,0.0888030888030888,0.1274131274131274,0.28185328185328185,0.08108108108108109,0.011583011583011582,0.11196911196911197,0.07722007722007722,0.019305019305019305,0.138996138996139,0.0,0.03088803088803089,0.023166023166023165,0.03088803088803089,0.003861003861003861,0.1274131274131274,0.023166023166023165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007722007722007722,0.0,0.0,0.0,0.015444015444015444,0.023166023166023165,0.0,0.0,0.4826254826254826,0.6065177483822118,0.5566316364610993,0.01567751711880049,0.004166666666666667,0.5849988602290063,0.03160142348754449,0.07636363636363637,0.30115830115830117,0.14671814671814673,0.3667953667953668,0.05019305019305019,0.015444015444015444,0.019305019305019305,0.04633204633204633,1
11046-MT_MED_9011_page12.txt,0.011594122357539937,0.009879513144501908,0.649246840567062,0.9602297262925985,0.001840324035985226,0.012424264343780527,0.004856412319347875,0.0035404496371039145,0.04410393770516569,0.014334063308779614,0.049107142857142856,0.016574585635359115,0.0,0.0,0.00881057268722467,0.05726872246696035,0.09691629955947137,0.20704845814977973,0.07929515418502203,0.013215859030837005,0.10572687224669604,0.04405286343612335,0.030837004405286344,0.06607929515418502,0.0,0.030837004405286344,0.004405286343612335,0.04405286343612335,0.16740088105726872,0.19383259911894274,0.01762114537444934,0.004405286343612335,0.0,0.0,0.0,0.07488986784140969,0.00881057268722467,0.00881057268722467,0.07048458149779736,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.3568281938325991,0.7357571830711505,0.5957047566600681,0.0007818141669501526,0.018055555555555554,0.8839227068470513,0.025195729537366547,0.11272727272727273,0.27312775330396477,0.11894273127753303,0.3788546255506608,0.030837004405286344,0.013215859030837005,0.02643171806167401,0.02643171806167401,1
11056-MT_MED_9011_page12.txt,0.009082185357376116,0.008456888642257987,0.6323084142535788,0.9645727003053303,-0.0027325148547147882,0.009853742827746408,-0.009013721725006344,0.0018587360594795538,0.038489803805600166,0.02826995819231535,0.0625,0.029406522901443594,0.0,0.0,0.006734006734006734,0.04713804713804714,0.09764309764309764,0.17845117845117844,0.06397306397306397,0.013468013468013467,0.09427609427609428,0.04040404040404041,0.037037037037037035,0.07744107744107744,0.0,0.05387205387205387,0.006734006734006734,0.037037037037037035,0.1750841750841751,0.21885521885521886,0.016835016835016835,0.006734006734006734,0.003367003367003367,0.003367003367003367,0.0,0.10101010101010101,0.006734006734006734,0.0,0.010101010101010102,0.02356902356902357,0.0,0.0,0.0,0.013468013468013467,0.0,0.0,0.0,0.3468013468013468,0.7367904770943114,0.5810865841626395,-0.0006809541713665031,0.014529914529914527,0.8397960126714589,0.03572953736654804,0.16,0.25252525252525254,0.09090909090909091,0.3501683501683502,0.030303030303030304,0.010101010101010102,0.03367003367003367,0.020202020202020204,1
11437-MT_MED_9011_page4.txt,0.008299336868158242,0.0021182152325894426,0.4807089992952633,0.969583988947547,-0.0003055288311332915,7.261968903418274e-05,-0.001119765966255023,-0.00020652622883106164,0.0172046746252688,0.008958789567987258,0.03571428571428571,0.005453573338085903,0.0,0.0,0.0,0.06,0.1,0.295,0.025,0.03,0.105,0.015,0.04,0.145,0.0,0.055,0.02,0.03,0.05,0.145,0.005,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.405,0.5733800831587873,0.5472814540010349,0.0009330046928743518,0.02888888888888889,0.7631986613946266,0.016654804270462634,0.056363636363636366,0.175,0.1,0.3,0.01,0.005,0.04,0.005,1
11359-MT_MED_9011_page2.txt,0.011767046166207386,0.006603608429972137,0.5074561395723998,0.9686700299952092,0.005544879255200903,0.008598549771077272,0.01722387327908966,0.004414498141263941,-0.004186334494452086,0.016723073860242882,0.0625,0.014364640883977901,0.0,0.0,0.012552301255230125,0.1087866108786611,0.14225941422594143,0.23430962343096234,0.07531380753138076,0.029288702928870293,0.08786610878661087,0.0794979079497908,0.02510460251046025,0.1297071129707113,0.0041841004184100415,0.0041841004184100415,0.02092050209205021,0.05439330543933055,0.016736401673640166,0.11297071129707113,0.03347280334728033,0.0,0.0,0.0,0.0,0.012552301255230125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008368200836820083,0.0,0.0,0.5104602510460251,0.5642783180504651,0.5268279298696439,0.005827797969670385,0.03333333333333333,0.6539137776942433,0.025195729537366547,0.07636363636363637,0.21338912133891214,0.11297071129707113,0.24267782426778242,0.0502092050209205,0.02092050209205021,0.02510460251046025,0.008368200836820083,1
10993-MT_MED_9011_page1.txt,0.029148408528433617,0.02070848195537852,0.7487866835956598,0.9270441061302389,0.019735285530322506,0.027936070777606556,0.061466902901425265,0.01540095592140202,0.051774328659003194,-0.005574357953414294,0.013392857142857142,-0.004134735341293887,0.0,0.0,0.0,0.05511811023622047,0.12598425196850394,0.2677165354330709,0.09448818897637795,0.0,0.10236220472440945,0.015748031496062992,0.047244094488188976,0.11023622047244094,0.007874015748031496,0.0,0.015748031496062992,0.047244094488188976,0.10236220472440945,0.12598425196850394,0.015748031496062992,0.0,0.0,0.007874015748031496,0.0,0.03937007874015748,0.0,0.0,0.07086614173228346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779527559055118,0.7798918922606591,0.7205348348787,0.009399674144629652,0.014814814814814817,0.8543924504870071,0.009822064056939502,0.007272727272727273,0.33858267716535434,0.1968503937007874,0.3937007874015748,0.007874015748031496,0.0,0.047244094488188976,0.023622047244094488,1
11022-MT_MED_9011_page12.txt,0.022073660934564372,0.021340491420780594,0.7515399171354767,0.9476084245315816,0.008957509250368973,0.022966721306446607,0.02584920657389505,0.013011152416356878,0.051029690496685404,0.02349193708938881,0.05357142857142857,0.028016396364284442,0.0,0.0,0.007326007326007326,0.05128205128205128,0.0989010989010989,0.21245421245421245,0.07692307692307693,0.014652014652014652,0.10256410256410256,0.040293040293040296,0.04395604395604396,0.0695970695970696,0.0,0.047619047619047616,0.003663003663003663,0.040293040293040296,0.17216117216117216,0.23076923076923078,0.018315018315018316,0.01098901098901099,0.0,0.003663003663003663,0.0,0.09523809523809523,0.007326007326007326,0.0,0.02197802197802198,0.018315018315018316,0.0,0.0,0.0,0.014652014652014652,0.0,0.0,0.0,0.358974358974359,0.7805595718904863,0.6127327312214861,0.009994986840456197,0.14444444444444443,0.8126823633589929,0.03544483985765125,0.14,0.28205128205128205,0.10256410256410256,0.37362637362637363,0.029304029304029304,0.01098901098901099,0.040293040293040296,0.02564102564102564,1
14494-MT_ALX_9011_page3.txt,0.02301946585401172,0.01522978361201214,0.5981530479479675,0.9471039426492147,0.014910850010783044,0.020772463098401948,0.0465255816273685,0.012214551248008496,0.045946597374734215,0.02408918972725463,0.07142857142857142,0.024630190696845484,0.0,0.0,0.025362318840579712,0.08695652173913043,0.13043478260869565,0.26811594202898553,0.043478260869565216,0.03260869565217391,0.10144927536231885,0.06884057971014493,0.03260869565217391,0.11956521739130435,0.0,0.007246376811594203,0.028985507246376812,0.05434782608695652,0.04710144927536232,0.13768115942028986,0.018115942028985508,0.0,0.0,0.014492753623188406,0.0,0.0,0.0036231884057971015,0.0,0.0,0.018115942028985508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463768115942029,0.6305737642343398,0.6091948243447048,0.011185612232109288,0.014814814814814817,0.772947636171829,0.038434163701067614,0.14363636363636365,0.26811594202898553,0.14492753623188406,0.37318840579710144,0.05434782608695652,0.010869565217391304,0.03260869565217391,0.025362318840579712,1
11437-MT_MED_9011_page6.txt,0.02792854783255559,0.019247554322507732,0.7034235458563395,0.9317611182949209,0.019109154531843624,0.02761833003337278,0.06004449266532615,0.015666489644184812,0.035468571140457504,0.02170017917579136,0.05803571428571429,0.025485653181251115,0.0,0.0,0.007575757575757576,0.09090909090909091,0.10606060606060606,0.2878787878787879,0.11363636363636363,0.003787878787878788,0.12878787878787878,0.03787878787878788,0.03787878787878788,0.14393939393939395,0.003787878787878788,0.0,0.003787878787878788,0.045454545454545456,0.022727272727272728,0.11363636363636363,0.015151515151515152,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.7341004229113808,0.6925815228642499,0.010165076182120925,0.014814814814814817,0.4758055919841336,0.04142348754448399,0.04727272727272727,0.32954545454545453,0.1856060606060606,0.3446969696969697,0.022727272727272728,0.007575757575757576,0.03787878787878788,0.022727272727272728,1
11516-MT_MED_9011_page3.txt,0.02348394077076581,0.017585506174469637,0.5320017516921391,0.9565185794456232,0.01645406536043736,0.019323193027540885,0.04412943614886336,0.012081784386617101,0.014633211224007233,0.02787178976707147,0.05357142857142857,0.02626982712528961,0.0,0.0,0.006779661016949152,0.09830508474576272,0.12542372881355932,0.3016949152542373,0.05423728813559322,0.003389830508474576,0.12542372881355932,0.04406779661016949,0.02711864406779661,0.15932203389830507,0.0,0.003389830508474576,0.020338983050847456,0.05084745762711865,0.013559322033898305,0.11864406779661017,0.03389830508474576,0.0,0.0,0.0,0.0,0.013559322033898305,0.0,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016949152542373,0.5538559921370826,0.5301926831523501,0.017237957973012488,0.03333333333333333,0.5482430882446703,0.03772241992882562,0.09636363636363636,0.2135593220338983,0.11186440677966102,0.2745762711864407,0.030508474576271188,0.003389830508474576,0.02711864406779661,0.010169491525423728,1
1343-MT_MED_9011_page5.txt,0.010836156942213291,0.014804584617019658,0.45644973164988617,0.9928041131359273,0.011664100472764552,0.020910365527416652,0.01722387327908966,0.01324349442379182,0.03809296016618245,0.050567390005972525,0.06696428571428571,0.04409196221707361,0.0,0.0,0.022004889975550123,0.061124694376528114,0.11735941320293398,0.2200488997555012,0.04645476772616137,0.029339853300733496,0.14180929095354522,0.04645476772616137,0.017114914425427872,0.1491442542787286,0.0,0.05623471882640587,0.007334963325183374,0.014669926650366748,0.07090464547677261,0.08557457212713937,0.044009779951100246,0.0,0.0024449877750611247,0.0,0.0,0.004889975550122249,0.009779951100244499,0.0024449877750611247,0.0,0.012224938875305624,0.0,0.0,0.0024449877750611247,0.029339853300733496,0.044009779951100246,0.0,0.0,0.5012224938875306,0.4803939840805522,0.34129361418065696,0.01803170823411455,0.03333333333333333,0.3181833028791827,0.03914590747330961,0.07818181818181819,0.2176039119804401,0.06601466992665037,0.3374083129584352,0.04156479217603912,0.0,0.017114914425427872,0.0,1
1371-MT_MED_9011_page5.txt,0.007340675484983725,0.005444155870531154,0.5370986797815329,0.9744255746089554,0.009310576782263151,0.007612540153231574,0.02584920657389505,0.002726146220570013,0.031714620280603706,0.004578936890304599,0.04017857142857143,0.003350561397255391,0.0,0.0,0.0056179775280898875,0.11797752808988764,0.1348314606741573,0.21348314606741572,0.0449438202247191,0.056179775280898875,0.03932584269662921,0.033707865168539325,0.028089887640449437,0.12921348314606743,0.0,0.0449438202247191,0.0449438202247191,0.07865168539325842,0.028089887640449437,0.1404494382022472,0.0449438202247191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0056179775280898875,0.033707865168539325,0.0,0.011235955056179775,0.4550561797752809,0.6159304026758725,0.5162408753734495,0.0021765467686009113,0.022222222222222223,0.7148260563517321,0.012241992882562277,0.03272727272727273,0.2303370786516854,0.16853932584269662,0.34831460674157305,0.028089887640449437,0.0,0.02247191011235955,0.03932584269662921,1
1251-MT_MED_9011_page5.txt,0.01439055961151013,0.004268071323056224,0.522480314164062,0.9534689395334225,0.009985611654333962,0.009448249409332332,0.02584920657389505,0.002920870950610727,0.046885282122739125,0.0007963368504877563,0.013392857142857142,-0.0017109249688112636,0.0,0.0,0.0,0.05660377358490566,0.08176100628930817,0.2830188679245283,0.06289308176100629,0.018867924528301886,0.1761006289308176,0.018867924528301886,0.012578616352201259,0.09433962264150944,0.0,0.018867924528301886,0.031446540880503145,0.031446540880503145,0.05660377358490566,0.0880503144654088,0.018867924528301886,0.012578616352201259,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39622641509433965,0.6094876776447238,0.6273791708792095,0.0013204304155551175,0.014814814814814817,0.518627185690215,0.012384341637010677,-0.02,0.24528301886792453,0.1761006289308176,0.3836477987421384,0.012578616352201259,0.0,0.012578616352201259,0.018867924528301886,1
1250-MT_MED_9011_page1.txt,0.022673577750557065,0.015904787654854834,0.5789529224552686,0.9512140070135712,0.012207633055290946,0.017340418208896213,0.034334963364048836,0.010532837670384137,0.041419957920172217,0.01951025283695003,0.049107142857142856,0.019604348600962395,0.0,0.0,0.0,0.08300395256916997,0.13438735177865613,0.1976284584980237,0.06719367588932806,0.011857707509881422,0.11067193675889328,0.015810276679841896,0.039525691699604744,0.12648221343873517,0.003952569169960474,0.019762845849802372,0.019762845849802372,0.04743083003952569,0.15019762845849802,0.14624505928853754,0.011857707509881422,0.0,0.0,0.0,0.0,0.023715415019762844,0.09486166007905138,0.003952569169960474,0.0,0.04743083003952569,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.4031620553359684,0.6075227453250246,0.5790980470943098,0.012971550319588921,0.003703703703703703,0.786254813888548,0.03202846975088968,0.12727272727272726,0.22924901185770752,0.11067193675889328,0.35968379446640314,0.015810276679841896,0.0,0.039525691699604744,0.003952569169960474,1
11021-MT_MED_9011_page6.txt,-0.0002701767416315893,-0.000987482314379974,0.4354036210414053,0.9885431654637898,0.0030728805540471077,0.005037161065796327,0.0036687211572265866,0.0,0.07190200781469414,-0.01094963169420665,0.0,-0.013366601318837996,0.0,0.0,0.0,0.06,0.07,0.24,0.01,0.02,0.14,0.02,0.0,0.11,0.0,0.11,0.0,0.01,0.08,0.13,0.03,0.05,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.0,0.0,0.37,0.5643232987320489,0.46428164593162197,-0.00171282951079918,0.011111111111111112,0.577503689007957,-0.0038434163701067618,-0.05272727272727273,0.24,0.15,0.47,0.02,0.0,0.0,0.02,1
1016-MT_MED_9011_page10.txt,0.02361588014333598,0.01930521879403032,0.6018307683193884,0.9532058082543491,0.020894622422459316,0.03204020413268467,0.06452177776780342,0.02095302467049679,0.061786935579119844,0.018514831773840335,0.07589285714285714,0.02095883086793798,0.0,0.0,0.0,0.09274193548387097,0.09274193548387097,0.2620967741935484,0.09274193548387097,0.008064516129032258,0.1532258064516129,0.04435483870967742,0.0,0.10483870967741936,0.0,0.07258064516129033,0.016129032258064516,0.07661290322580645,0.008064516129032258,0.0967741935483871,0.028225806451612902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.04838709677419355,0.0,0.0,0.4717741935483871,0.6236211100473603,0.5556267898943529,0.015569278446832027,0.002469135802469137,0.3463310944187442,0.03131672597864769,0.00909090909090909,0.3387096774193548,0.16532258064516128,0.4274193548387097,0.03225806451612903,0.008064516129032258,0.0,0.056451612903225805,1
11638-MT_MED_9011_page2.txt,0.029863420596175135,0.022245767720939717,0.4931187103572964,0.9511099024643749,0.022115098798278124,0.023996963243325183,0.05232633910581085,0.01486988847583643,0.028605791770785063,0.018116663348596455,0.05357142857142857,0.014328996613794333,0.0,0.0,0.016260162601626018,0.08130081300813008,0.14227642276422764,0.2886178861788618,0.056910569105691054,0.012195121951219513,0.13414634146341464,0.052845528455284556,0.024390243902439025,0.11788617886178862,0.0,0.016260162601626018,0.032520325203252036,0.04065040650406504,0.016260162601626018,0.1016260162601626,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0040650406504065045,0.0,0.028455284552845527,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0,0.483739837398374,0.506999152493172,0.5223697385577898,0.024133663366336634,0.003703703703703703,0.6908820698912796,0.027188612099644127,0.09636363636363636,0.1951219512195122,0.1016260162601626,0.2967479674796748,0.04878048780487805,0.0040650406504065045,0.024390243902439025,0.0,1
